10000
756 , 756
278 , 278
364 , 364
560 , 560
668 , 668
282 , 282
872 , 872
994 , 994
645 , 645
660 , 660
418 , 418
767 , 767
342 , 342
190 , 190
405 , 405
298 , 298
123 , 123
465 , 465
799 , 799
188 , 188
889 , 889
886 , 886
109 , 109
409 , 409
141 , 141
762 , 762
237 , 237
667 , 667
409 , 409
325 , 325
688 , 688
793 , 793
990 , 990
962 , 962
992 , 992
462 , 462
697 , 697
67 , 67
340 , 340
321 , 321
429 , 429
332 , 332
403 , 403
808 , 808
612 , 612
396 , 396
318 , 318
603 , 603
949 , 949
259 , 259
564 , 564
385 , 385
76 , 76
799 , 799
500 , 500
438 , 438
244 , 244
35 , 35
140 , 140
391 , 391
485 , 485
126 , 126
685 , 685
651 , 651
126 , 126
695 , 695
626 , 626
505 , 505
281 , 281
274 , 274
572 , 572
817 , 817
961 , 961
148 , 148
504 , 504
540 , 540
100 , 100
222 , 222
411 , 411
283 , 283
928 , 928
979 , 979
74 , 74
289 , 289
599 , 599
288 , 288
636 , 636
623 , 623
34 , 34
769 , 769
892 , 892
443 , 443
199 , 199
750 , 750
168 , 168
703 , 703
178 , 178
399 , 399
635 , 635
250 , 250
861 , 861
597 , 597
627 , 627
946 , 946
439 , 439
644 , 644
881 , 881
245 , 245
101 , 101
266 , 266
667 , 667
810 , 810
484 , 484
889 , 889
860 , 860
938 , 938
810 , 810
204 , 204
310 , 310
21 , 21
967 , 967
690 , 690
429 , 429
966 , 966
374 , 374
333 , 333
475 , 475
630 , 630
675 , 675
610 , 610
171 , 171
753 , 753
236 , 236
574 , 574
958 , 958
587 , 587
272 , 272
45 , 45
247 , 247
929 , 929
969 , 969
506 , 506
775 , 775
535 , 535
480 , 480
637 , 637
463 , 463
173 , 173
956 , 956
464 , 464
178 , 178
800 , 800
170 , 170
520 , 520
238 , 238
137 , 137
660 , 660
619 , 619
110 , 110
992 , 992
122 , 122
854 , 854
240 , 240
566 , 566
104 , 104
508 , 508
191 , 191
429 , 429
612 , 612
494 , 494
865 , 865
633 , 633
414 , 414
149 , 149
518 , 518
923 , 923
294 , 294
864 , 864
517 , 517
25 , 25
879 , 879
597 , 597
830 , 830
239 , 239
53 , 53
362 , 362
591 , 591
91 , 91
63 , 63
657 , 657
976 , 976
692 , 692
997 , 997
117 , 117
797 , 797
40 , 40
680 , 680
311 , 311
118 , 118
112 , 112
356 , 356
127 , 127
784 , 784
428 , 428
742 , 742
315 , 315
689 , 689
853 , 853
509 , 509
128 , 128
902 , 902
95 , 95
10 , 10
364 , 364
29 , 29
35 , 35
231 , 231
80 , 80
313 , 313
766 , 766
489 , 489
798 , 798
377 , 377
283 , 283
989 , 989
534 , 534
415 , 415
488 , 488
380 , 380
199 , 199
466 , 466
387 , 387
838 , 838
464 , 464
299 , 299
579 , 579
151 , 151
892 , 892
639 , 639
319 , 319
452 , 452
911 , 911
817 , 817
479 , 479
909 , 909
204 , 204
164 , 164
228 , 228
527 , 527
922 , 922
475 , 475
592 , 592
128 , 128
466 , 466
90 , 90
196 , 196
298 , 298
233 , 233
152 , 152
486 , 486
371 , 371
997 , 997
827 , 827
119 , 119
907 , 907
785 , 785
562 , 562
918 , 918
899 , 899
841 , 841
728 , 728
959 , 959
893 , 893
452 , 452
710 , 710
0 , 0
191 , 191
789 , 789
565 , 565
41 , 41
279 , 279
128 , 128
470 , 470
497 , 497
302 , 302
925 , 925
218 , 218
49 , 49
564 , 564
262 , 262
384 , 384
409 , 409
487 , 487
295 , 295
266 , 266
820 , 820
851 , 851
522 , 522
206 , 206
5 , 5
368 , 368
192 , 192
181 , 181
293 , 293
878 , 878
376 , 376
118 , 118
516 , 516
370 , 370
399 , 399
264 , 264
43 , 43
30 , 30
91 , 91
241 , 241
211 , 211
457 , 457
511 , 511
873 , 873
264 , 264
939 , 939
357 , 357
270 , 270
594 , 594
150 , 150
295 , 295
478 , 478
882 , 882
702 , 702
564 , 564
950 , 950
431 , 431
767 , 767
587 , 587
390 , 390
955 , 955
129 , 129
297 , 297
56 , 56
145 , 145
12 , 12
619 , 619
620 , 620
682 , 682
531 , 531
961 , 961
749 , 749
652 , 652
866 , 866
96 , 96
265 , 265
913 , 913
247 , 247
711 , 711
987 , 987
177 , 177
378 , 378
732 , 732
560 , 560
112 , 112
468 , 468
486 , 486
531 , 531
517 , 517
432 , 432
665 , 665
913 , 913
223 , 223
876 , 876
753 , 753
397 , 397
735 , 735
583 , 583
407 , 407
233 , 233
53 , 53
47 , 47
508 , 508
505 , 505
309 , 309
625 , 625
161 , 161
767 , 767
254 , 254
592 , 592
738 , 738
29 , 29
486 , 486
545 , 545
950 , 950
543 , 543
126 , 126
901 , 901
88 , 88
700 , 700
846 , 846
292 , 292
211 , 211
481 , 481
26 , 26
329 , 329
967 , 967
260 , 260
935 , 935
137 , 137
957 , 957
568 , 568
670 , 670
51 , 51
260 , 260
37 , 37
397 , 397
262 , 262
489 , 489
461 , 461
885 , 885
286 , 286
240 , 240
679 , 679
952 , 952
621 , 621
830 , 830
395 , 395
262 , 262
192 , 192
90 , 90
530 , 530
268 , 268
865 , 865
775 , 775
219 , 219
635 , 635
902 , 902
619 , 619
317 , 317
353 , 353
555 , 555
836 , 836
560 , 560
850 , 850
989 , 989
663 , 663
194 , 194
629 , 629
57 , 57
936 , 936
826 , 826
519 , 519
384 , 384
8 , 8
230 , 230
663 , 663
932 , 932
858 , 858
949 , 949
662 , 662
47 , 47
901 , 901
644 , 644
661 , 661
800 , 800
751 , 751
193 , 193
739 , 739
988 , 988
845 , 845
25 , 25
397 , 397
846 , 846
684 , 684
474 , 474
100 , 100
286 , 286
86 , 86
839 , 839
749 , 749
490 , 490
430 , 430
975 , 975
51 , 51
616 , 616
755 , 755
301 , 301
45 , 45
399 , 399
60 , 60
973 , 973
655 , 655
377 , 377
151 , 151
915 , 915
633 , 633
337 , 337
601 , 601
635 , 635
674 , 674
491 , 491
469 , 469
856 , 856
202 , 202
608 , 608
677 , 677
581 , 581
34 , 34
110 , 110
658 , 658
389 , 389
996 , 996
561 , 561
204 , 204
955 , 955
954 , 954
756 , 756
415 , 415
289 , 289
480 , 480
302 , 302
531 , 531
170 , 170
681 , 681
69 , 69
394 , 394
534 , 534
290 , 290
772 , 772
863 , 863
408 , 408
351 , 351
987 , 987
236 , 236
137 , 137
169 , 169
34 , 34
368 , 368
250 , 250
453 , 453
69 , 69
890 , 890
43 , 43
644 , 644
398 , 398
328 , 328
519 , 519
652 , 652
254 , 254
846 , 846
844 , 844
153 , 153
513 , 513
975 , 975
876 , 876
291 , 291
757 , 757
637 , 637
709 , 709
766 , 766
832 , 832
377 , 377
312 , 312
100 , 100
332 , 332
649 , 649
140 , 140
730 , 730
212 , 212
308 , 308
784 , 784
197 , 197
283 , 283
750 , 750
554 , 554
923 , 923
25 , 25
948 , 948
746 , 746
377 , 377
300 , 300
359 , 359
702 , 702
208 , 208
32 , 32
633 , 633
596 , 596
222 , 222
511 , 511
344 , 344
969 , 969
461 , 461
767 , 767
589 , 589
548 , 548
894 , 894
54 , 54
59 , 59
530 , 530
812 , 812
518 , 518
425 , 425
655 , 655
825 , 825
80 , 80
430 , 430
921 , 921
865 , 865
754 , 754
511 , 511
189 , 189
312 , 312
832 , 832
954 , 954
382 , 382
820 , 820
683 , 683
815 , 815
769 , 769
553 , 553
917 , 917
899 , 899
89 , 89
273 , 273
256 , 256
949 , 949
251 , 251
824 , 824
729 , 729
117 , 117
682 , 682
73 , 73
224 , 224
183 , 183
504 , 504
474 , 474
532 , 532
811 , 811
1 , 1
999 , 999
24 , 24
305 , 305
335 , 335
218 , 218
992 , 992
87 , 87
652 , 652
198 , 198
650 , 650
907 , 907
236 , 236
14 , 14
765 , 765
143 , 143
934 , 934
592 , 592
498 , 498
47 , 47
726 , 726
856 , 856
69 , 69
852 , 852
524 , 524
198 , 198
194 , 194
654 , 654
138 , 138
928 , 928
151 , 151
923 , 923
361 , 361
349 , 349
637 , 637
690 , 690
768 , 768
270 , 270
902 , 902
670 , 670
369 , 369
741 , 741
709 , 709
132 , 132
236 , 236
211 , 211
592 , 592
139 , 139
847 , 847
843 , 843
127 , 127
781 , 781
372 , 372
607 , 607
601 , 601
521 , 521
73 , 73
910 , 910
115 , 115
679 , 679
998 , 998
386 , 386
728 , 728
560 , 560
425 , 425
203 , 203
983 , 983
795 , 795
545 , 545
758 , 758
656 , 656
0 , 0
172 , 172
187 , 187
996 , 996
250 , 250
713 , 713
865 , 865
142 , 142
335 , 335
29 , 29
177 , 177
293 , 293
582 , 582
366 , 366
573 , 573
527 , 527
533 , 533
825 , 825
119 , 119
573 , 573
472 , 472
459 , 459
625 , 625
729 , 729
665 , 665
634 , 634
880 , 880
48 , 48
891 , 891
354 , 354
384 , 384
95 , 95
900 , 900
182 , 182
230 , 230
775 , 775
629 , 629
476 , 476
111 , 111
135 , 135
171 , 171
159 , 159
547 , 547
582 , 582
955 , 955
443 , 443
593 , 593
790 , 790
287 , 287
827 , 827
74 , 74
975 , 975
19 , 19
66 , 66
373 , 373
897 , 897
638 , 638
675 , 675
661 , 661
942 , 942
18 , 18
817 , 817
196 , 196
267 , 267
346 , 346
142 , 142
830 , 830
365 , 365
173 , 173
37 , 37
198 , 198
804 , 804
543 , 543
5 , 5
865 , 865
864 , 864
546 , 546
580 , 580
460 , 460
309 , 309
871 , 871
215 , 215
982 , 982
88 , 88
679 , 679
298 , 298
397 , 397
647 , 647
336 , 336
861 , 861
858 , 858
603 , 603
824 , 824
193 , 193
892 , 892
196 , 196
2 , 2
277 , 277
213 , 213
448 , 448
395 , 395
306 , 306
22 , 22
51 , 51
731 , 731
816 , 816
843 , 843
141 , 141
469 , 469
615 , 615
310 , 310
214 , 214
61 , 61
838 , 838
316 , 316
42 , 42
580 , 580
732 , 732
186 , 186
909 , 909
533 , 533
447 , 447
582 , 582
93 , 93
725 , 725
439 , 439
814 , 814
650 , 650
988 , 988
362 , 362
97 , 97
598 , 598
342 , 342
598 , 598
358 , 358
293 , 293
544 , 544
696 , 696
920 , 920
539 , 539
979 , 979
559 , 559
158 , 158
375 , 375
554 , 554
631 , 631
812 , 812
20 , 20
459 , 459
415 , 415
572 , 572
585 , 585
231 , 231
314 , 314
370 , 370
533 , 533
281 , 281
381 , 381
650 , 650
605 , 605
649 , 649
725 , 725
234 , 234
681 , 681
134 , 134
158 , 158
327 , 327
153 , 153
405 , 405
996 , 996
801 , 801
475 , 475
636 , 636
890 , 890
901 , 901
410 , 410
37 , 37
315 , 315
702 , 702
637 , 637
586 , 586
563 , 563
267 , 267
788 , 788
349 , 349
821 , 821
326 , 326
707 , 707
821 , 821
83 , 83
42 , 42
781 , 781
712 , 712
711 , 711
874 , 874
455 , 455
731 , 731
636 , 636
1 , 1
769 , 769
498 , 498
852 , 852
453 , 453
261 , 261
72 , 72
416 , 416
83 , 83
373 , 373
117 , 117
161 , 161
249 , 249
30 , 30
843 , 843
257 , 257
398 , 398
375 , 375
31 , 31
880 , 880
282 , 282
455 , 455
976 , 976
936 , 936
436 , 436
105 , 105
665 , 665
751 , 751
759 , 759
273 , 273
165 , 165
616 , 616
796 , 796
948 , 948
159 , 159
720 , 720
878 , 878
801 , 801
455 , 455
418 , 418
127 , 127
833 , 833
92 , 92
921 , 921
214 , 214
232 , 232
645 , 645
48 , 48
902 , 902
408 , 408
109 , 109
724 , 724
869 , 869
977 , 977
754 , 754
804 , 804
697 , 697
251 , 251
148 , 148
758 , 758
898 , 898
80 , 80
773 , 773
545 , 545
239 , 239
778 , 778
181 , 181
842 , 842
266 , 266
127 , 127
562 , 562
575 , 575
339 , 339
798 , 798
714 , 714
204 , 204
85 , 85
633 , 633
248 , 248
353 , 353
434 , 434
464 , 464
568 , 568
832 , 832
679 , 679
833 , 833
467 , 467
952 , 952
568 , 568
330 , 330
257 , 257
963 , 963
562 , 562
178 , 178
962 , 962
111 , 111
275 , 275
786 , 786
810 , 810
703 , 703
377 , 377
559 , 559
240 , 240
735 , 735
900 , 900
21 , 21
421 , 421
634 , 634
917 , 917
450 , 450
749 , 749
291 , 291
227 , 227
791 , 791
151 , 151
5 , 5
338 , 338
943 , 943
195 , 195
43 , 43
674 , 674
501 , 501
545 , 545
383 , 383
56 , 56
464 , 464
212 , 212
99 , 99
727 , 727
246 , 246
984 , 984
113 , 113
469 , 469
81 , 81
641 , 641
147 , 147
109 , 109
996 , 996
879 , 879
850 , 850
727 , 727
259 , 259
242 , 242
615 , 615
929 , 929
917 , 917
986 , 986
58 , 58
964 , 964
819 , 819
931 , 931
678 , 678
287 , 287
830 , 830
482 , 482
817 , 817
108 , 108
962 , 962
75 , 75
229 , 229
301 , 301
404 , 404
326 , 326
432 , 432
524 , 524
733 , 733
989 , 989
995 , 995
212 , 212
428 , 428
670 , 670
580 , 580
795 , 795
996 , 996
737 , 737
244 , 244
300 , 300
810 , 810
961 , 961
360 , 360
942 , 942
797 , 797
130 , 130
856 , 856
559 , 559
891 , 891
534 , 534
617 , 617
318 , 318
984 , 984
175 , 175
387 , 387
42 , 42
950 , 950
684 , 684
802 , 802
326 , 326
451 , 451
580 , 580
325 , 325
266 , 266
996 , 996
300 , 300
33 , 33
432 , 432
421 , 421
241 , 241
802 , 802
747 , 747
950 , 950
116 , 116
62 , 62
920 , 920
109 , 109
928 , 928
978 , 978
753 , 753
470 , 470
548 , 548
920 , 920
941 , 941
42 , 42
977 , 977
632 , 632
721 , 721
618 , 618
59 , 59
386 , 386
389 , 389
994 , 994
783 , 783
196 , 196
974 , 974
590 , 590
32 , 32
504 , 504
447 , 447
958 , 958
370 , 370
546 , 546
23 , 23
489 , 489
947 , 947
869 , 869
809 , 809
578 , 578
693 , 693
147 , 147
14 , 14
861 , 861
132 , 132
878 , 878
570 , 570
400 , 400
711 , 711
185 , 185
144 , 144
818 , 818
673 , 673
893 , 893
487 , 487
716 , 716
269 , 269
221 , 221
226 , 226
377 , 377
747 , 747
305 , 305
376 , 376
551 , 551
44 , 44
131 , 131
64 , 64
859 , 859
639 , 639
500 , 500
482 , 482
854 , 854
401 , 401
99 , 99
901 , 901
801 , 801
279 , 279
962 , 962
757 , 757
986 , 986
987 , 987
672 , 672
304 , 304
700 , 700
208 , 208
822 , 822
661 , 661
96 , 96
86 , 86
491 , 491
484 , 484
965 , 965
851 , 851
533 , 533
555 , 555
576 , 576
256 , 256
382 , 382
685 , 685
700 , 700
63 , 63
227 , 227
146 , 146
944 , 944
869 , 869
739 , 739
88 , 88
539 , 539
971 , 971
428 , 428
317 , 317
320 , 320
948 , 948
885 , 885
73 , 73
393 , 393
495 , 495
218 , 218
446 , 446
437 , 437
514 , 514
259 , 259
92 , 92
170 , 170
906 , 906
604 , 604
815 , 815
929 , 929
68 , 68
594 , 594
279 , 279
627 , 627
83 , 83
875 , 875
435 , 435
751 , 751
680 , 680
906 , 906
125 , 125
225 , 225
346 , 346
549 , 549
99 , 99
513 , 513
579 , 579
783 , 783
203 , 203
233 , 233
590 , 590
915 , 915
411 , 411
172 , 172
745 , 745
415 , 415
580 , 580
87 , 87
391 , 391
181 , 181
484 , 484
169 , 169
618 , 618
392 , 392
422 , 422
466 , 466
947 , 947
515 , 515
315 , 315
468 , 468
793 , 793
305 , 305
212 , 212
596 , 596
299 , 299
916 , 916
679 , 679
271 , 271
398 , 398
494 , 494
789 , 789
68 , 68
773 , 773
297 , 297
852 , 852
326 , 326
204 , 204
783 , 783
818 , 818
486 , 486
546 , 546
480 , 480
924 , 924
450 , 450
113 , 113
103 , 103
337 , 337
783 , 783
895 , 895
308 , 308
714 , 714
184 , 184
939 , 939
879 , 879
895 , 895
524 , 524
110 , 110
905 , 905
896 , 896
425 , 425
303 , 303
779 , 779
879 , 879
954 , 954
709 , 709
227 , 227
97 , 97
513 , 513
225 , 225
354 , 354
326 , 326
645 , 645
995 , 995
38 , 38
453 , 453
978 , 978
66 , 66
760 , 760
58 , 58
660 , 660
88 , 88
429 , 429
58 , 58
577 , 577
451 , 451
901 , 901
668 , 668
393 , 393
516 , 516
909 , 909
391 , 391
862 , 862
957 , 957
869 , 869
99 , 99
155 , 155
52 , 52
193 , 193
969 , 969
710 , 710
146 , 146
520 , 520
738 , 738
54 , 54
587 , 587
638 , 638
960 , 960
395 , 395
595 , 595
490 , 490
334 , 334
79 , 79
141 , 141
606 , 606
337 , 337
152 , 152
738 , 738
882 , 882
603 , 603
331 , 331
475 , 475
872 , 872
228 , 228
136 , 136
864 , 864
861 , 861
487 , 487
215 , 215
612 , 612
932 , 932
557 , 557
486 , 486
374 , 374
74 , 74
100 , 100
943 , 943
856 , 856
385 , 385
293 , 293
859 , 859
358 , 358
357 , 357
496 , 496
538 , 538
358 , 358
816 , 816
736 , 736
541 , 541
745 , 745
199 , 199
422 , 422
138 , 138
869 , 869
521 , 521
574 , 574
621 , 621
368 , 368
786 , 786
196 , 196
582 , 582
956 , 956
427 , 427
676 , 676
535 , 535
461 , 461
279 , 279
572 , 572
753 , 753
564 , 564
630 , 630
331 , 331
428 , 428
313 , 313
362 , 362
750 , 750
43 , 43
499 , 499
123 , 123
470 , 470
737 , 737
255 , 255
930 , 930
955 , 955
661 , 661
33 , 33
904 , 904
22 , 22
750 , 750
117 , 117
844 , 844
25 , 25
984 , 984
36 , 36
287 , 287
712 , 712
378 , 378
424 , 424
496 , 496
428 , 428
669 , 669
622 , 622
814 , 814
219 , 219
516 , 516
566 , 566
904 , 904
489 , 489
507 , 507
244 , 244
606 , 606
556 , 556
554 , 554
892 , 892
22 , 22
987 , 987
422 , 422
991 , 991
318 , 318
732 , 732
388 , 388
64 , 64
868 , 868
655 , 655
356 , 356
797 , 797
599 , 599
7 , 7
895 , 895
190 , 190
788 , 788
122 , 122
81 , 81
398 , 398
391 , 391
829 , 829
596 , 596
453 , 453
552 , 552
448 , 448
122 , 122
498 , 498
129 , 129
434 , 434
705 , 705
584 , 584
353 , 353
341 , 341
452 , 452
223 , 223
610 , 610
591 , 591
685 , 685
0 , 0
162 , 162
646 , 646
380 , 380
565 , 565
4 , 4
169 , 169
326 , 326
222 , 222
619 , 619
455 , 455
126 , 126
485 , 485
604 , 604
832 , 832
804 , 804
452 , 452
273 , 273
477 , 477
56 , 56
851 , 851
877 , 877
880 , 880
421 , 421
795 , 795
507 , 507
794 , 794
222 , 222
898 , 898
413 , 413
985 , 985
690 , 690
788 , 788
893 , 893
670 , 670
175 , 175
430 , 430
925 , 925
72 , 72
503 , 503
522 , 522
390 , 390
106 , 106
916 , 916
393 , 393
243 , 243
93 , 93
796 , 796
44 , 44
204 , 204
373 , 373
685 , 685
353 , 353
281 , 281
397 , 397
136 , 136
134 , 134
933 , 933
234 , 234
950 , 950
871 , 871
678 , 678
96 , 96
507 , 507
831 , 831
397 , 397
814 , 814
372 , 372
399 , 399
106 , 106
850 , 850
849 , 849
698 , 698
365 , 365
940 , 940
3 , 3
324 , 324
116 , 116
580 , 580
429 , 429
854 , 854
648 , 648
747 , 747
593 , 593
203 , 203
326 , 326
218 , 218
569 , 569
208 , 208
246 , 246
429 , 429
594 , 594
221 , 221
373 , 373
836 , 836
136 , 136
670 , 670
715 , 715
279 , 279
813 , 813
168 , 168
540 , 540
135 , 135
918 , 918
196 , 196
511 , 511
629 , 629
987 , 987
933 , 933
352 , 352
916 , 916
76 , 76
273 , 273
845 , 845
389 , 389
876 , 876
825 , 825
315 , 315
374 , 374
800 , 800
465 , 465
998 , 998
258 , 258
324 , 324
182 , 182
483 , 483
614 , 614
169 , 169
850 , 850
750 , 750
681 , 681
80 , 80
122 , 122
770 , 770
825 , 825
853 , 853
1 , 1
964 , 964
797 , 797
604 , 604
332 , 332
94 , 94
62 , 62
244 , 244
533 , 533
668 , 668
204 , 204
606 , 606
636 , 636
800 , 800
626 , 626
268 , 268
729 , 729
910 , 910
786 , 786
282 , 282
210 , 210
79 , 79
638 , 638
254 , 254
988 , 988
343 , 343
211 , 211
198 , 198
635 , 635
893 , 893
846 , 846
622 , 622
402 , 402
261 , 261
875 , 875
406 , 406
322 , 322
39 , 39
938 , 938
564 , 564
170 , 170
156 , 156
976 , 976
295 , 295
898 , 898
654 , 654
302 , 302
775 , 775
56 , 56
566 , 566
652 , 652
589 , 589
447 , 447
482 , 482
844 , 844
703 , 703
843 , 843
269 , 269
246 , 246
704 , 704
469 , 469
788 , 788
87 , 87
320 , 320
294 , 294
105 , 105
16 , 16
616 , 616
389 , 389
434 , 434
727 , 727
492 , 492
329 , 329
518 , 518
368 , 368
735 , 735
405 , 405
997 , 997
386 , 386
712 , 712
879 , 879
789 , 789
913 , 913
342 , 342
263 , 263
332 , 332
663 , 663
651 , 651
639 , 639
168 , 168
274 , 274
108 , 108
607 , 607
120 , 120
467 , 467
173 , 173
645 , 645
600 , 600
948 , 948
436 , 436
479 , 479
7 , 7
182 , 182
76 , 76
689 , 689
665 , 665
461 , 461
389 , 389
100 , 100
36 , 36
965 , 965
830 , 830
933 , 933
499 , 499
505 , 505
147 , 147
409 , 409
515 , 515
328 , 328
596 , 596
280 , 280
153 , 153
894 , 894
131 , 131
489 , 489
336 , 336
171 , 171
691 , 691
960 , 960
788 , 788
278 , 278
577 , 577
223 , 223
343 , 343
711 , 711
491 , 491
233 , 233
838 , 838
679 , 679
235 , 235
384 , 384
227 , 227
320 , 320
706 , 706
25 , 25
321 , 321
244 , 244
285 , 285
861 , 861
9 , 9
263 , 263
857 , 857
135 , 135
199 , 199
891 , 891
469 , 469
243 , 243
436 , 436
879 , 879
283 , 283
349 , 349
106 , 106
31 , 31
190 , 190
941 , 941
41 , 41
58 , 58
739 , 739
92 , 92
284 , 284
94 , 94
224 , 224
343 , 343
347 , 347
531 , 531
813 , 813
38 , 38
510 , 510
593 , 593
780 , 780
587 , 587
806 , 806
227 , 227
881 , 881
482 , 482
219 , 219
625 , 625
562 , 562
686 , 686
205 , 205
535 , 535
950 , 950
462 , 462
164 , 164
575 , 575
173 , 173
177 , 177
718 , 718
926 , 926
715 , 715
623 , 623
348 , 348
889 , 889
515 , 515
290 , 290
955 , 955
173 , 173
677 , 677
921 , 921
795 , 795
593 , 593
400 , 400
171 , 171
913 , 913
941 , 941
710 , 710
371 , 371
61 , 61
639 , 639
826 , 826
320 , 320
210 , 210
346 , 346
282 , 282
554 , 554
737 , 737
461 , 461
164 , 164
628 , 628
77 , 77
588 , 588
370 , 370
563 , 563
309 , 309
200 , 200
13 , 13
458 , 458
627 , 627
319 , 319
955 , 955
931 , 931
999 , 999
4 , 4
121 , 121
958 , 958
426 , 426
157 , 157
742 , 742
921 , 921
435 , 435
823 , 823
117 , 117
107 , 107
572 , 572
17 , 17
232 , 232
649 , 649
2 , 2
818 , 818
245 , 245
980 , 980
71 , 71
507 , 507
786 , 786
953 , 953
615 , 615
437 , 437
63 , 63
534 , 534
260 , 260
305 , 305
895 , 895
933 , 933
418 , 418
626 , 626
431 , 431
442 , 442
690 , 690
586 , 586
739 , 739
861 , 861
759 , 759
710 , 710
571 , 571
462 , 462
427 , 427
747 , 747
880 , 880
379 , 379
70 , 70
958 , 958
470 , 470
75 , 75
203 , 203
181 , 181
865 , 865
904 , 904
883 , 883
262 , 262
55 , 55
126 , 126
998 , 998
963 , 963
874 , 874
326 , 326
445 , 445
978 , 978
721 , 721
577 , 577
369 , 369
741 , 741
283 , 283
917 , 917
81 , 81
487 , 487
531 , 531
489 , 489
229 , 229
538 , 538
594 , 594
216 , 216
454 , 454
536 , 536
176 , 176
976 , 976
762 , 762
136 , 136
640 , 640
600 , 600
896 , 896
612 , 612
286 , 286
835 , 835
72 , 72
924 , 924
322 , 322
582 , 582
712 , 712
156 , 156
201 , 201
538 , 538
373 , 373
398 , 398
319 , 319
730 , 730
920 , 920
680 , 680
783 , 783
981 , 981
684 , 684
116 , 116
638 , 638
401 , 401
833 , 833
857 , 857
371 , 371
435 , 435
587 , 587
860 , 860
735 , 735
529 , 529
71 , 71
374 , 374
565 , 565
643 , 643
730 , 730
781 , 781
800 , 800
13 , 13
713 , 713
138 , 138
214 , 214
654 , 654
705 , 705
829 , 829
152 , 152
173 , 173
892 , 892
234 , 234
390 , 390
416 , 416
584 , 584
705 , 705
404 , 404
13 , 13
56 , 56
337 , 337
807 , 807
893 , 893
534 , 534
411 , 411
903 , 903
787 , 787
527 , 527
550 , 550
674 , 674
296 , 296
237 , 237
157 , 157
227 , 227
235 , 235
115 , 115
82 , 82
919 , 919
243 , 243
378 , 378
801 , 801
444 , 444
261 , 261
318 , 318
973 , 973
855 , 855
500 , 500
968 , 968
331 , 331
804 , 804
740 , 740
602 , 602
344 , 344
212 , 212
12 , 12
780 , 780
803 , 803
182 , 182
7 , 7
17 , 17
250 , 250
606 , 606
689 , 689
944 , 944
173 , 173
117 , 117
937 , 937
283 , 283
725 , 725
150 , 150
11 , 11
426 , 426
347 , 347
684 , 684
778 , 778
918 , 918
600 , 600
428 , 428
88 , 88
196 , 196
208 , 208
414 , 414
38 , 38
423 , 423
285 , 285
58 , 58
842 , 842
516 , 516
316 , 316
277 , 277
891 , 891
228 , 228
538 , 538
865 , 865
174 , 174
220 , 220
981 , 981
805 , 805
878 , 878
452 , 452
986 , 986
945 , 945
421 , 421
201 , 201
762 , 762
488 , 488
349 , 349
810 , 810
932 , 932
331 , 331
28 , 28
645 , 645
888 , 888
170 , 170
203 , 203
336 , 336
521 , 521
25 , 25
958 , 958
487 , 487
496 , 496
948 , 948
985 , 985
16 , 16
520 , 520
627 , 627
327 , 327
680 , 680
461 , 461
291 , 291
658 , 658
787 , 787
595 , 595
394 , 394
89 , 89
606 , 606
840 , 840
64 , 64
668 , 668
588 , 588
432 , 432
766 , 766
857 , 857
242 , 242
117 , 117
63 , 63
604 , 604
92 , 92
987 , 987
1 , 1
552 , 552
452 , 452
917 , 917
851 , 851
136 , 136
870 , 870
249 , 249
115 , 115
108 , 108
564 , 564
756 , 756
863 , 863
413 , 413
626 , 626
766 , 766
487 , 487
87 , 87
25 , 25
402 , 402
212 , 212
737 , 737
172 , 172
982 , 982
139 , 139
261 , 261
932 , 932
437 , 437
447 , 447
680 , 680
612 , 612
572 , 572
386 , 386
576 , 576
260 , 260
116 , 116
466 , 466
33 , 33
213 , 213
128 , 128
459 , 459
470 , 470
825 , 825
275 , 275
936 , 936
119 , 119
705 , 705
755 , 755
729 , 729
943 , 943
699 , 699
3 , 3
859 , 859
163 , 163
489 , 489
268 , 268
603 , 603
154 , 154
746 , 746
121 , 121
569 , 569
943 , 943
215 , 215
740 , 740
788 , 788
367 , 367
238 , 238
196 , 196
632 , 632
898 , 898
406 , 406
972 , 972
66 , 66
52 , 52
735 , 735
689 , 689
288 , 288
57 , 57
694 , 694
235 , 235
369 , 369
874 , 874
883 , 883
225 , 225
991 , 991
90 , 90
796 , 796
930 , 930
54 , 54
671 , 671
965 , 965
240 , 240
732 , 732
977 , 977
158 , 158
371 , 371
558 , 558
20 , 20
34 , 34
454 , 454
15 , 15
797 , 797
440 , 440
940 , 940
552 , 552
182 , 182
116 , 116
936 , 936
285 , 285
113 , 113
900 , 900
526 , 526
93 , 93
783 , 783
82 , 82
149 , 149
255 , 255
502 , 502
52 , 52
954 , 954
61 , 61
868 , 868
652 , 652
827 , 827
370 , 370
902 , 902
328 , 328
688 , 688
258 , 258
783 , 783
81 , 81
986 , 986
174 , 174
633 , 633
708 , 708
608 , 608
740 , 740
644 , 644
579 , 579
910 , 910
657 , 657
713 , 713
329 , 329
828 , 828
566 , 566
798 , 798
655 , 655
119 , 119
587 , 587
920 , 920
153 , 153
738 , 738
238 , 238
953 , 953
192 , 192
178 , 178
737 , 737
215 , 215
781 , 781
332 , 332
423 , 423
592 , 592
130 , 130
384 , 384
260 , 260
846 , 846
305 , 305
666 , 666
200 , 200
910 , 910
977 , 977
843 , 843
