100000
26715 , 26715
3574 , 3574
499 , 499
1674 , 1674
23886 , 23886
2065 , 2065
6051 , 6051
17271 , 17271
20821 , 20821
18523 , 18523
4635 , 4635
1520 , 1520
442 , 442
24251 , 24251
21861 , 21861
2419 , 2419
19353 , 19353
20457 , 20457
22 , 22
20938 , 20938
14142 , 14142
29589 , 29589
27654 , 27654
17176 , 17176
23868 , 23868
2391 , 2391
32460 , 32460
11940 , 11940
333 , 333
12377 , 12377
1532 , 1532
24681 , 24681
32493 , 32493
11718 , 11718
6944 , 6944
31065 , 31065
25525 , 25525
11761 , 11761
19319 , 19319
8821 , 8821
21368 , 21368
27718 , 27718
32623 , 32623
25742 , 25742
4639 , 4639
28145 , 28145
24036 , 24036
12504 , 12504
20293 , 20293
15184 , 15184
10006 , 10006
26164 , 26164
3985 , 3985
17433 , 17433
17260 , 17260
24377 , 24377
20439 , 20439
23115 , 23115
491 , 491
21767 , 21767
15854 , 15854
28630 , 28630
17013 , 17013
8908 , 8908
9039 , 9039
777 , 777
1985 , 1985
13843 , 13843
23922 , 23922
26047 , 26047
11550 , 11550
14288 , 14288
32745 , 32745
19273 , 19273
15335 , 15335
14892 , 14892
31801 , 31801
18714 , 18714
7365 , 7365
30480 , 30480
27515 , 27515
13877 , 13877
8360 , 8360
27508 , 27508
21943 , 21943
5463 , 5463
7555 , 7555
23396 , 23396
4859 , 4859
30180 , 30180
6858 , 6858
2775 , 2775
8767 , 8767
30610 , 30610
18860 , 18860
14127 , 14127
4600 , 4600
23767 , 23767
17680 , 17680
7567 , 7567
22142 , 22142
22547 , 22547
21841 , 21841
6625 , 6625
10783 , 10783
32637 , 32637
13242 , 13242
10915 , 10915
21247 , 21247
5071 , 5071
2496 , 2496
25972 , 25972
27317 , 27317
1457 , 1457
10242 , 10242
10338 , 10338
935 , 935
26087 , 26087
12545 , 12545
5105 , 5105
18465 , 18465
11321 , 11321
13215 , 13215
6634 , 6634
28472 , 28472
294 , 294
29017 , 29017
11498 , 11498
9057 , 9057
30279 , 30279
19524 , 19524
23718 , 23718
14032 , 14032
22917 , 22917
6344 , 6344
27391 , 27391
16786 , 16786
3834 , 3834
20255 , 20255
9673 , 9673
1385 , 1385
7592 , 7592
22669 , 22669
4443 , 4443
13163 , 13163
23260 , 23260
29789 , 29789
12246 , 12246
28505 , 28505
24672 , 24672
28831 , 28831
28982 , 28982
11456 , 11456
14691 , 14691
12963 , 12963
6170 , 6170
16850 , 16850
29225 , 29225
19252 , 19252
8019 , 8019
19458 , 19458
30323 , 30323
4756 , 4756
27694 , 27694
16993 , 16993
27308 , 27308
2108 , 2108
22914 , 22914
20923 , 20923
27608 , 27608
29264 , 29264
26488 , 26488
24176 , 24176
25148 , 25148
30948 , 30948
7197 , 7197
18452 , 18452
21198 , 21198
14577 , 14577
24745 , 24745
19142 , 19142
23387 , 23387
2837 , 2837
26508 , 26508
6737 , 6737
17786 , 17786
31246 , 31246
26430 , 26430
4868 , 4868
23604 , 23604
9461 , 9461
13764 , 13764
7249 , 7249
28784 , 28784
2362 , 2362
4353 , 4353
6440 , 6440
14369 , 14369
28771 , 28771
8130 , 8130
529 , 529
29742 , 29742
32132 , 32132
30599 , 30599
1292 , 1292
2340 , 2340
5757 , 5757
13074 , 13074
18216 , 18216
30366 , 30366
9462 , 9462
26033 , 26033
9189 , 9189
22896 , 22896
27419 , 27419
30540 , 30540
1611 , 1611
25750 , 25750
26648 , 26648
13614 , 13614
14279 , 14279
31967 , 31967
2131 , 2131
9107 , 9107
16584 , 16584
25433 , 25433
7532 , 7532
23542 , 23542
14109 , 14109
6779 , 6779
23030 , 23030
1047 , 1047
5645 , 5645
29205 , 29205
19698 , 19698
10702 , 10702
31796 , 31796
26104 , 26104
6415 , 6415
3986 , 3986
27424 , 27424
15205 , 15205
25508 , 25508
13768 , 13768
25775 , 25775
2358 , 2358
14185 , 14185
11469 , 11469
550 , 550
5838 , 5838
22265 , 22265
31682 , 31682
24850 , 24850
15810 , 15810
15112 , 15112
10266 , 10266
479 , 479
14916 , 14916
14436 , 14436
10725 , 10725
29753 , 29753
5715 , 5715
2477 , 2477
22746 , 22746
27942 , 27942
7077 , 7077
14547 , 14547
7717 , 7717
8928 , 8928
30799 , 30799
9300 , 9300
30454 , 30454
2676 , 2676
570 , 570
7219 , 7219
5062 , 5062
21275 , 21275
17734 , 17734
21175 , 21175
8295 , 8295
15195 , 15195
18491 , 18491
7401 , 7401
211 , 211
7133 , 7133
13428 , 13428
16075 , 16075
3760 , 3760
17421 , 17421
19530 , 19530
16216 , 16216
9126 , 9126
1140 , 1140
23617 , 23617
64 , 64
31841 , 31841
725 , 725
4853 , 4853
5472 , 5472
16485 , 16485
13321 , 13321
27587 , 27587
6147 , 6147
14997 , 14997
6042 , 6042
6199 , 6199
29147 , 29147
3713 , 3713
4386 , 4386
5176 , 5176
23485 , 23485
30323 , 30323
31586 , 31586
20725 , 20725
3103 , 3103
22071 , 22071
20769 , 20769
8846 , 8846
20819 , 20819
11950 , 11950
1994 , 1994
23683 , 23683
4993 , 4993
15889 , 15889
30661 , 30661
18653 , 18653
31334 , 31334
22790 , 22790
28305 , 28305
26142 , 26142
13007 , 13007
18533 , 18533
18086 , 18086
6121 , 6121
4051 , 4051
14279 , 14279
8460 , 8460
13937 , 13937
979 , 979
210 , 210
7355 , 7355
10403 , 10403
11571 , 11571
24391 , 24391
10161 , 10161
29971 , 29971
29397 , 29397
22984 , 22984
17878 , 17878
30120 , 30120
27738 , 27738
27498 , 27498
27023 , 27023
6662 , 6662
4632 , 4632
14847 , 14847
14884 , 14884
25790 , 25790
28889 , 28889
25888 , 25888
25554 , 25554
3896 , 3896
23897 , 23897
14845 , 14845
19888 , 19888
92 , 92
25470 , 25470
22500 , 22500
20802 , 20802
515 , 515
27989 , 27989
4498 , 4498
20446 , 20446
24865 , 24865
24017 , 24017
5949 , 5949
16835 , 16835
25774 , 25774
6978 , 6978
13661 , 13661
6898 , 6898
18265 , 18265
17814 , 17814
13374 , 13374
8660 , 8660
8172 , 8172
5203 , 5203
9287 , 9287
5002 , 5002
25725 , 25725
6224 , 6224
8967 , 8967
12817 , 12817
29786 , 29786
23862 , 23862
25861 , 25861
6174 , 6174
21682 , 21682
9914 , 9914
4164 , 4164
28339 , 28339
3075 , 3075
17816 , 17816
13208 , 13208
24708 , 24708
18503 , 18503
16462 , 16462
26284 , 26284
26381 , 26381
15326 , 15326
19358 , 19358
24270 , 24270
19824 , 19824
23866 , 23866
20161 , 20161
1153 , 1153
1295 , 1295
30029 , 30029
28523 , 28523
21953 , 21953
10222 , 10222
10418 , 10418
24963 , 24963
8468 , 8468
17606 , 17606
26525 , 26525
30366 , 30366
25941 , 25941
20712 , 20712
28804 , 28804
10561 , 10561
25152 , 25152
23512 , 23512
20874 , 20874
8147 , 8147
9660 , 9660
24741 , 24741
5296 , 5296
25444 , 25444
8684 , 8684
20745 , 20745
698 , 698
17952 , 17952
6132 , 6132
13893 , 13893
10467 , 10467
13713 , 13713
25483 , 25483
955 , 955
3392 , 3392
29848 , 29848
29509 , 29509
30536 , 30536
15860 , 15860
31017 , 31017
31134 , 31134
9063 , 9063
10009 , 10009
27081 , 27081
8901 , 8901
32519 , 32519
23401 , 23401
30409 , 30409
23342 , 23342
5928 , 5928
15280 , 15280
2880 , 2880
29398 , 29398
15927 , 15927
10482 , 10482
4553 , 4553
10581 , 10581
21807 , 21807
11612 , 11612
18690 , 18690
28325 , 28325
2668 , 2668
18411 , 18411
25535 , 25535
25780 , 25780
10829 , 10829
18142 , 18142
28946 , 28946
28075 , 28075
23953 , 23953
23772 , 23772
18428 , 18428
21244 , 21244
29039 , 29039
23781 , 23781
29423 , 29423
20782 , 20782
1394 , 1394
18683 , 18683
22283 , 22283
5224 , 5224
15131 , 15131
8076 , 8076
4885 , 4885
29119 , 29119
17205 , 17205
5030 , 5030
21047 , 21047
26943 , 26943
25846 , 25846
7129 , 7129
3706 , 3706
15547 , 15547
23258 , 23258
1003 , 1003
32516 , 32516
10069 , 10069
8511 , 8511
27967 , 27967
11793 , 11793
460 , 460
4801 , 4801
27138 , 27138
29362 , 29362
24456 , 24456
28243 , 28243
7963 , 7963
19016 , 19016
28775 , 28775
8994 , 8994
6351 , 6351
19903 , 19903
13125 , 13125
32298 , 32298
15927 , 15927
16011 , 16011
17742 , 17742
5524 , 5524
3940 , 3940
26468 , 26468
23043 , 23043
3542 , 3542
6732 , 6732
19649 , 19649
10253 , 10253
5257 , 5257
21115 , 21115
26902 , 26902
22212 , 22212
11529 , 11529
14202 , 14202
28877 , 28877
14463 , 14463
10959 , 10959
30206 , 30206
23044 , 23044
23962 , 23962
30093 , 30093
28624 , 28624
9228 , 9228
19528 , 19528
29454 , 29454
22144 , 22144
6814 , 6814
26909 , 26909
13004 , 13004
17609 , 17609
4315 , 4315
23642 , 23642
14158 , 14158
707 , 707
20490 , 20490
32760 , 32760
31048 , 31048
24779 , 24779
13840 , 13840
8819 , 8819
113 , 113
21810 , 21810
16302 , 16302
10843 , 10843
11810 , 11810
18600 , 18600
31357 , 31357
26268 , 26268
5555 , 5555
15719 , 15719
6827 , 6827
6024 , 6024
32405 , 32405
15647 , 15647
12403 , 12403
31913 , 31913
27695 , 27695
14756 , 14756
14686 , 14686
29513 , 29513
18298 , 18298
19546 , 19546
2363 , 2363
29117 , 29117
1627 , 1627
92 , 92
18143 , 18143
27510 , 27510
27843 , 27843
4975 , 4975
30877 , 30877
27077 , 27077
17289 , 17289
22953 , 22953
23684 , 23684
25969 , 25969
8450 , 8450
12257 , 12257
2139 , 2139
11515 , 11515
8038 , 8038
10453 , 10453
3421 , 3421
25516 , 25516
7394 , 7394
24862 , 24862
7093 , 7093
25955 , 25955
24956 , 24956
9684 , 9684
25016 , 25016
6944 , 6944
18091 , 18091
23041 , 23041
8932 , 8932
3151 , 3151
15538 , 15538
18118 , 18118
17052 , 17052
14549 , 14549
18880 , 18880
16975 , 16975
16033 , 16033
2012 , 2012
24265 , 24265
22904 , 22904
21840 , 21840
22367 , 22367
7714 , 7714
26684 , 26684
21406 , 21406
30836 , 30836
28639 , 28639
19682 , 19682
18131 , 18131
9308 , 9308
32748 , 32748
8678 , 8678
3593 , 3593
13900 , 13900
494 , 494
10920 , 10920
1892 , 1892
13817 , 13817
22231 , 22231
24279 , 24279
21774 , 21774
32486 , 32486
28747 , 28747
16539 , 16539
30201 , 30201
4205 , 4205
3510 , 3510
27013 , 27013
11860 , 11860
21135 , 21135
12074 , 12074
31287 , 31287
31690 , 31690
23419 , 23419
23033 , 23033
22738 , 22738
4477 , 4477
479 , 479
2839 , 2839
27172 , 27172
6085 , 6085
18418 , 18418
29484 , 29484
12687 , 12687
11177 , 11177
27454 , 27454
22652 , 22652
951 , 951
23065 , 23065
9518 , 9518
14967 , 14967
14323 , 14323
4849 , 4849
26716 , 26716
4895 , 4895
1137 , 1137
20398 , 20398
9879 , 9879
21022 , 21022
28967 , 28967
27118 , 27118
27573 , 27573
28067 , 28067
3453 , 3453
23978 , 23978
22815 , 22815
9472 , 9472
21691 , 21691
29490 , 29490
19989 , 19989
20741 , 20741
27956 , 27956
3308 , 3308
18629 , 18629
24090 , 24090
11824 , 11824
5323 , 5323
19472 , 19472
19486 , 19486
6298 , 6298
17809 , 17809
22039 , 22039
20483 , 20483
11886 , 11886
19397 , 19397
13191 , 13191
29478 , 29478
21729 , 21729
31348 , 31348
15273 , 15273
19567 , 19567
11597 , 11597
4007 , 4007
16681 , 16681
12077 , 12077
4323 , 4323
17575 , 17575
17313 , 17313
27566 , 27566
6927 , 6927
9715 , 9715
11757 , 11757
32161 , 32161
28330 , 28330
28414 , 28414
11566 , 11566
17452 , 17452
8674 , 8674
26025 , 26025
27802 , 27802
8141 , 8141
31977 , 31977
29059 , 29059
16906 , 16906
4594 , 4594
30560 , 30560
27330 , 27330
5953 , 5953
14934 , 14934
8322 , 8322
23809 , 23809
7165 , 7165
20001 , 20001
24080 , 24080
14775 , 14775
3264 , 3264
25791 , 25791
11776 , 11776
13947 , 13947
6747 , 6747
13948 , 13948
22245 , 22245
21242 , 21242
15935 , 15935
10468 , 10468
13085 , 13085
17076 , 17076
1923 , 1923
17629 , 17629
700 , 700
13945 , 13945
11445 , 11445
29312 , 29312
28732 , 28732
16807 , 16807
28256 , 28256
5820 , 5820
13281 , 13281
22304 , 22304
5729 , 5729
28329 , 28329
493 , 493
6669 , 6669
8170 , 8170
17581 , 17581
12168 , 12168
32342 , 32342
21587 , 21587
23377 , 23377
14958 , 14958
29917 , 29917
26788 , 26788
10721 , 10721
8022 , 8022
8061 , 8061
26595 , 26595
18117 , 18117
11046 , 11046
18629 , 18629
30238 , 30238
7074 , 7074
13016 , 13016
7028 , 7028
14391 , 14391
16176 , 16176
24106 , 24106
21940 , 21940
27762 , 27762
4314 , 4314
28936 , 28936
29719 , 29719
32704 , 32704
29207 , 29207
16314 , 16314
4178 , 4178
11209 , 11209
14731 , 14731
14797 , 14797
28604 , 28604
27067 , 27067
15324 , 15324
14275 , 14275
32132 , 32132
17877 , 17877
1621 , 1621
30586 , 30586
11445 , 11445
24498 , 24498
10045 , 10045
29532 , 29532
32235 , 32235
9046 , 9046
8181 , 8181
76 , 76
9427 , 9427
1786 , 1786
23764 , 23764
24139 , 24139
2404 , 2404
22935 , 22935
20163 , 20163
10222 , 10222
8415 , 8415
28212 , 28212
663 , 663
19584 , 19584
23175 , 23175
12272 , 12272
21041 , 21041
246 , 246
7200 , 7200
27343 , 27343
2904 , 2904
21399 , 21399
2602 , 2602
21828 , 21828
10321 , 10321
20072 , 20072
6106 , 6106
9858 , 9858
30275 , 30275
21593 , 21593
6877 , 6877
17795 , 17795
17742 , 17742
9520 , 9520
24268 , 24268
23765 , 23765
32357 , 32357
13369 , 13369
29805 , 29805
24359 , 24359
15087 , 15087
15786 , 15786
14511 , 14511
18583 , 18583
14882 , 14882
18136 , 18136
20324 , 20324
10425 , 10425
20506 , 20506
29980 , 29980
3516 , 3516
16743 , 16743
10939 , 10939
26499 , 26499
4229 , 4229
17995 , 17995
2124 , 2124
32569 , 32569
31269 , 31269
2349 , 2349
15312 , 15312
17075 , 17075
5203 , 5203
7933 , 7933
6948 , 6948
18334 , 18334
20888 , 20888
18848 , 18848
13018 , 13018
20362 , 20362
27273 , 27273
12923 , 12923
23511 , 23511
854 , 854
4801 , 4801
16832 , 16832
3758 , 3758
31066 , 31066
417 , 417
7803 , 7803
4283 , 4283
29271 , 29271
19143 , 19143
9051 , 9051
22272 , 22272
31007 , 31007
16975 , 16975
21569 , 21569
15039 , 15039
20740 , 20740
26828 , 26828
8330 , 8330
23515 , 23515
24322 , 24322
6916 , 6916
32285 , 32285
19695 , 19695
31148 , 31148
367 , 367
10547 , 10547
25899 , 25899
19415 , 19415
31598 , 31598
5353 , 5353
21491 , 21491
13832 , 13832
588 , 588
22663 , 22663
21046 , 21046
23198 , 23198
16373 , 16373
9614 , 9614
3470 , 3470
16575 , 16575
21880 , 21880
4739 , 4739
10524 , 10524
14851 , 14851
3390 , 3390
18046 , 18046
28705 , 28705
30435 , 30435
29960 , 29960
20849 , 20849
5725 , 5725
30176 , 30176
7082 , 7082
15673 , 15673
8744 , 8744
14707 , 14707
28297 , 28297
9063 , 9063
23633 , 23633
28855 , 28855
29397 , 29397
21451 , 21451
25018 , 25018
32472 , 32472
22151 , 22151
22468 , 22468
12976 , 12976
3387 , 3387
5402 , 5402
24138 , 24138
23563 , 23563
5227 , 5227
11273 , 11273
23736 , 23736
5641 , 5641
1991 , 1991
6923 , 6923
28762 , 28762
29931 , 29931
4076 , 4076
11281 , 11281
19643 , 19643
1869 , 1869
32739 , 32739
16123 , 16123
17067 , 17067
32326 , 32326
28938 , 28938
5406 , 5406
11282 , 11282
15172 , 15172
12740 , 12740
22647 , 22647
18552 , 18552
24484 , 24484
29408 , 29408
23212 , 23212
22096 , 22096
14868 , 14868
24522 , 24522
18374 , 18374
29959 , 29959
11689 , 11689
3444 , 3444
18608 , 18608
7121 , 7121
28351 , 28351
27650 , 27650
20847 , 20847
12590 , 12590
12692 , 12692
10040 , 10040
5919 , 5919
3902 , 3902
9891 , 9891
8611 , 8611
27057 , 27057
202 , 202
24770 , 24770
30346 , 30346
28006 , 28006
782 , 782
251 , 251
11924 , 11924
28682 , 28682
22600 , 22600
17450 , 17450
4918 , 4918
22001 , 22001
14081 , 14081
20058 , 20058
19682 , 19682
23219 , 23219
8734 , 8734
20448 , 20448
14321 , 14321
8614 , 8614
13734 , 13734
24629 , 24629
7244 , 7244
21024 , 21024
29776 , 29776
10901 , 10901
13278 , 13278
15209 , 15209
25044 , 25044
18520 , 18520
11194 , 11194
15490 , 15490
30190 , 30190
25875 , 25875
3083 , 3083
27545 , 27545
13362 , 13362
2158 , 2158
12991 , 12991
14663 , 14663
29843 , 29843
8643 , 8643
19699 , 19699
2959 , 2959
10417 , 10417
12668 , 12668
31517 , 31517
3223 , 3223
10726 , 10726
11305 , 11305
3067 , 3067
10532 , 10532
23567 , 23567
29540 , 29540
31295 , 31295
31447 , 31447
12570 , 12570
101 , 101
6391 , 6391
6697 , 6697
22868 , 22868
7268 , 7268
6846 , 6846
5160 , 5160
11376 , 11376
17074 , 17074
24484 , 24484
32751 , 32751
5974 , 5974
2197 , 2197
13790 , 13790
28646 , 28646
6833 , 6833
9960 , 9960
31022 , 31022
15038 , 15038
9783 , 9783
367 , 367
15633 , 15633
22571 , 22571
23735 , 23735
18427 , 18427
28074 , 28074
19808 , 19808
3300 , 3300
3394 , 3394
4977 , 4977
25932 , 25932
27363 , 27363
28540 , 28540
9627 , 9627
12438 , 12438
22166 , 22166
11965 , 11965
5960 , 5960
2393 , 2393
15014 , 15014
19734 , 19734
2927 , 2927
5791 , 5791
20563 , 20563
5226 , 5226
23433 , 23433
2975 , 2975
21499 , 21499
7696 , 7696
23808 , 23808
7863 , 7863
30315 , 30315
14381 , 14381
4438 , 4438
29736 , 29736
5865 , 5865
17615 , 17615
11542 , 11542
30867 , 30867
4605 , 4605
28362 , 28362
8571 , 8571
26423 , 26423
12548 , 12548
20563 , 20563
5345 , 5345
30696 , 30696
1650 , 1650
26461 , 26461
30191 , 30191
28878 , 28878
17130 , 17130
29623 , 29623
5506 , 5506
6115 , 6115
20223 , 20223
6882 , 6882
29528 , 29528
16426 , 16426
13768 , 13768
28083 , 28083
10625 , 10625
28336 , 28336
11302 , 11302
11181 , 11181
8838 , 8838
21316 , 21316
16596 , 16596
24604 , 24604
1622 , 1622
4341 , 4341
307 , 307
13554 , 13554
2548 , 2548
4688 , 4688
7891 , 7891
5985 , 5985
3554 , 3554
25942 , 25942
25025 , 25025
2620 , 2620
14156 , 14156
23359 , 23359
29587 , 29587
16910 , 16910
28661 , 28661
26609 , 26609
20276 , 20276
26359 , 26359
30946 , 30946
32063 , 32063
24944 , 24944
6218 , 6218
31688 , 31688
24034 , 24034
9790 , 9790
3560 , 3560
18231 , 18231
9272 , 9272
20177 , 20177
29531 , 29531
8579 , 8579
30910 , 30910
15453 , 15453
22706 , 22706
24181 , 24181
13391 , 13391
23466 , 23466
21791 , 21791
9142 , 9142
27162 , 27162
11610 , 11610
14161 , 14161
2039 , 2039
5476 , 5476
1785 , 1785
24466 , 24466
30945 , 30945
26371 , 26371
22729 , 22729
8097 , 8097
5056 , 5056
28310 , 28310
1099 , 1099
15437 , 15437
23791 , 23791
7045 , 7045
3981 , 3981
27862 , 27862
513 , 513
20924 , 20924
16695 , 16695
29699 , 29699
4788 , 4788
3622 , 3622
29011 , 29011
12034 , 12034
23702 , 23702
22251 , 22251
6879 , 6879
13828 , 13828
21877 , 21877
29546 , 29546
31252 , 31252
27285 , 27285
16520 , 16520
10229 , 10229
17268 , 17268
4028 , 4028
31326 , 31326
29007 , 29007
16278 , 16278
18390 , 18390
6026 , 6026
31719 , 31719
22449 , 22449
5171 , 5171
16908 , 16908
21201 , 21201
24298 , 24298
12909 , 12909
382 , 382
648 , 648
9310 , 9310
29580 , 29580
23043 , 23043
11109 , 11109
6637 , 6637
26843 , 26843
28143 , 28143
16350 , 16350
7116 , 7116
648 , 648
3638 , 3638
27264 , 27264
9417 , 9417
31743 , 31743
26006 , 26006
22442 , 22442
31581 , 31581
12803 , 12803
10884 , 10884
24335 , 24335
9076 , 9076
16017 , 16017
984 , 984
18665 , 18665
8443 , 8443
30324 , 30324
3127 , 3127
11006 , 11006
22317 , 22317
9384 , 9384
8260 , 8260
6484 , 6484
4254 , 4254
8047 , 8047
25478 , 25478
9907 , 9907
31748 , 31748
4917 , 4917
10263 , 10263
28895 , 28895
10696 , 10696
7972 , 7972
9490 , 9490
13458 , 13458
22097 , 22097
8071 , 8071
10170 , 10170
9531 , 9531
3339 , 3339
16864 , 16864
11114 , 11114
1145 , 1145
28729 , 28729
16071 , 16071
1089 , 1089
13654 , 13654
12672 , 12672
21897 , 21897
2185 , 2185
18243 , 18243
1839 , 1839
25980 , 25980
25836 , 25836
13528 , 13528
10831 , 10831
16676 , 16676
1877 , 1877
21064 , 21064
10606 , 10606
5895 , 5895
19623 , 19623
10149 , 10149
7212 , 7212
3152 , 3152
23840 , 23840
13017 , 13017
898 , 898
25894 , 25894
25484 , 25484
19808 , 19808
25302 , 25302
22218 , 22218
2857 , 2857
12742 , 12742
23999 , 23999
24435 , 24435
28765 , 28765
23780 , 23780
26264 , 26264
16361 , 16361
28698 , 28698
18138 , 18138
18886 , 18886
29411 , 29411
525 , 525
12235 , 12235
8649 , 8649
15905 , 15905
2442 , 2442
31836 , 31836
5 , 5
14665 , 14665
18743 , 18743
24042 , 24042
22094 , 22094
26243 , 26243
25978 , 25978
17037 , 17037
27958 , 27958
14547 , 14547
8611 , 8611
18641 , 18641
29462 , 29462
9273 , 9273
17369 , 17369
13103 , 13103
28637 , 28637
5002 , 5002
19398 , 19398
5965 , 5965
10651 , 10651
24589 , 24589
26626 , 26626
17658 , 17658
17868 , 17868
9941 , 9941
22080 , 22080
8423 , 8423
13157 , 13157
6113 , 6113
6715 , 6715
28454 , 28454
10656 , 10656
6900 , 6900
14174 , 14174
18788 , 18788
18312 , 18312
26165 , 26165
22838 , 22838
15591 , 15591
8260 , 8260
25223 , 25223
5784 , 5784
19526 , 19526
16419 , 16419
31142 , 31142
15249 , 15249
20714 , 20714
30315 , 30315
10758 , 10758
17938 , 17938
30791 , 30791
28641 , 28641
31852 , 31852
344 , 344
22746 , 22746
28184 , 28184
14153 , 14153
27677 , 27677
23267 , 23267
10106 , 10106
27609 , 27609
21888 , 21888
28896 , 28896
7191 , 7191
14591 , 14591
23733 , 23733
23501 , 23501
27441 , 27441
24543 , 24543
16236 , 16236
30493 , 30493
30083 , 30083
1593 , 1593
8963 , 8963
18550 , 18550
22613 , 22613
17033 , 17033
17514 , 17514
20272 , 20272
3393 , 3393
19935 , 19935
15066 , 15066
20364 , 20364
15043 , 15043
30590 , 30590
14645 , 14645
5556 , 5556
386 , 386
13879 , 13879
31291 , 31291
27766 , 27766
21088 , 21088
29571 , 29571
17267 , 17267
17344 , 17344
6467 , 6467
27747 , 27747
10964 , 10964
17115 , 17115
18593 , 18593
17400 , 17400
2870 , 2870
17000 , 17000
4558 , 4558
9185 , 9185
21371 , 21371
27163 , 27163
22021 , 22021
1624 , 1624
7292 , 7292
28217 , 28217
7224 , 7224
1548 , 1548
12725 , 12725
10450 , 10450
6039 , 6039
20412 , 20412
30897 , 30897
2751 , 2751
2786 , 2786
4504 , 4504
25396 , 25396
8282 , 8282
5231 , 5231
1111 , 1111
22570 , 22570
9728 , 9728
12026 , 12026
27159 , 27159
16210 , 16210
26695 , 26695
29488 , 29488
7929 , 7929
7082 , 7082
27648 , 27648
26106 , 26106
6009 , 6009
24729 , 24729
6635 , 6635
24458 , 24458
26766 , 26766
28127 , 28127
27197 , 27197
22310 , 22310
13701 , 13701
24125 , 24125
19410 , 19410
8119 , 8119
8093 , 8093
5347 , 5347
17202 , 17202
24849 , 24849
4963 , 4963
13726 , 13726
32069 , 32069
23040 , 23040
4044 , 4044
29630 , 29630
20950 , 20950
14102 , 14102
17172 , 17172
25544 , 25544
29130 , 29130
2615 , 2615
6489 , 6489
15328 , 15328
15645 , 15645
12001 , 12001
6390 , 6390
12021 , 12021
31904 , 31904
10044 , 10044
10400 , 10400
20138 , 20138
31604 , 31604
15845 , 15845
6979 , 6979
8200 , 8200
15428 , 15428
30842 , 30842
7578 , 7578
20196 , 20196
17990 , 17990
9957 , 9957
24977 , 24977
11281 , 11281
17905 , 17905
7017 , 7017
9050 , 9050
25158 , 25158
32124 , 32124
22382 , 22382
25681 , 25681
3534 , 3534
16666 , 16666
14604 , 14604
30608 , 30608
8946 , 8946
31478 , 31478
30041 , 30041
15442 , 15442
20262 , 20262
29424 , 29424
27507 , 27507
8712 , 8712
16630 , 16630
22037 , 22037
7244 , 7244
21053 , 21053
686 , 686
14817 , 14817
21304 , 21304
7210 , 7210
21452 , 21452
5940 , 5940
19256 , 19256
32281 , 32281
11558 , 11558
30996 , 30996
23812 , 23812
26746 , 26746
23515 , 23515
23336 , 23336
474 , 474
5830 , 5830
24315 , 24315
29680 , 29680
14089 , 14089
6679 , 6679
29686 , 29686
26309 , 26309
3644 , 3644
29060 , 29060
32197 , 32197
6548 , 6548
30343 , 30343
19518 , 19518
13018 , 13018
10842 , 10842
2611 , 2611
20844 , 20844
15816 , 15816
16479 , 16479
27978 , 27978
2502 , 2502
15538 , 15538
13618 , 13618
2273 , 2273
18163 , 18163
19317 , 19317
20840 , 20840
12072 , 12072
9379 , 9379
1173 , 1173
6419 , 6419
29747 , 29747
32620 , 32620
9448 , 9448
25604 , 25604
18309 , 18309
32102 , 32102
15877 , 15877
15809 , 15809
6753 , 6753
1157 , 1157
9066 , 9066
18757 , 18757
7889 , 7889
15033 , 15033
32367 , 32367
9338 , 9338
27507 , 27507
27591 , 27591
13550 , 13550
1911 , 1911
4102 , 4102
28901 , 28901
3760 , 3760
7033 , 7033
26296 , 26296
30232 , 30232
17814 , 17814
17827 , 17827
11821 , 11821
14670 , 14670
27788 , 27788
24949 , 24949
14415 , 14415
7995 , 7995
22829 , 22829
9998 , 9998
14808 , 14808
14836 , 14836
31798 , 31798
14626 , 14626
1697 , 1697
7500 , 7500
21676 , 21676
5817 , 5817
18088 , 18088
7409 , 7409
27085 , 27085
27821 , 27821
28642 , 28642
20550 , 20550
30648 , 30648
737 , 737
4294 , 4294
30720 , 30720
15067 , 15067
16705 , 16705
14230 , 14230
8576 , 8576
1568 , 1568
2174 , 2174
620 , 620
9202 , 9202
4055 , 4055
23174 , 23174
9224 , 9224
21289 , 21289
8546 , 8546
3782 , 3782
26971 , 26971
1081 , 1081
5538 , 5538
3615 , 3615
3026 , 3026
16338 , 16338
21029 , 21029
21161 , 21161
23652 , 23652
15967 , 15967
9996 , 9996
10026 , 10026
4954 , 4954
2530 , 2530
16829 , 16829
25173 , 25173
20705 , 20705
24974 , 24974
7758 , 7758
6594 , 6594
6737 , 6737
15137 , 15137
9132 , 9132
2225 , 2225
24635 , 24635
32264 , 32264
22159 , 22159
9854 , 9854
22837 , 22837
21553 , 21553
20254 , 20254
10468 , 10468
15716 , 15716
11438 , 11438
23905 , 23905
28146 , 28146
11982 , 11982
19470 , 19470
2155 , 2155
2509 , 2509
23133 , 23133
1659 , 1659
21571 , 21571
29739 , 29739
7602 , 7602
32659 , 32659
31382 , 31382
4490 , 4490
15791 , 15791
3079 , 3079
543 , 543
5172 , 5172
31171 , 31171
4342 , 4342
24786 , 24786
28916 , 28916
2036 , 2036
32007 , 32007
5323 , 5323
25493 , 25493
17838 , 17838
14152 , 14152
24570 , 24570
16159 , 16159
10573 , 10573
8138 , 8138
4747 , 4747
1489 , 1489
16492 , 16492
