50000
17128 , 17128
13426 , 13426
28708 , 28708
23599 , 23599
28555 , 28555
22176 , 22176
3927 , 3927
20363 , 20363
23152 , 23152
30624 , 30624
25271 , 25271
3944 , 3944
14156 , 14156
27736 , 27736
31003 , 31003
30607 , 30607
25555 , 25555
7778 , 7778
2848 , 2848
13258 , 13258
27569 , 27569
1619 , 1619
13695 , 13695
8462 , 8462
20549 , 20549
456 , 456
43 , 43
5477 , 5477
4124 , 4124
15412 , 15412
31021 , 31021
15005 , 15005
10800 , 10800
30060 , 30060
15936 , 15936
26546 , 26546
6373 , 6373
2287 , 2287
26668 , 26668
9468 , 9468
191 , 191
10999 , 10999
23778 , 23778
18201 , 18201
3812 , 3812
26688 , 26688
9564 , 9564
19608 , 19608
17238 , 17238
2459 , 2459
30771 , 30771
27242 , 27242
8940 , 8940
9265 , 9265
20989 , 20989
29449 , 29449
3349 , 3349
25240 , 25240
14188 , 14188
1126 , 1126
12620 , 12620
21144 , 21144
40 , 40
10387 , 10387
24666 , 24666
17338 , 17338
12647 , 12647
21813 , 21813
13647 , 13647
660 , 660
850 , 850
30119 , 30119
21054 , 21054
31959 , 31959
17432 , 17432
27631 , 27631
11451 , 11451
6677 , 6677
24014 , 24014
13409 , 13409
9750 , 9750
21843 , 21843
23565 , 23565
6165 , 6165
27476 , 27476
25427 , 25427
25162 , 25162
6666 , 6666
22769 , 22769
29086 , 29086
11251 , 11251
2839 , 2839
24152 , 24152
19027 , 19027
29263 , 29263
28821 , 28821
7454 , 7454
26802 , 26802
21523 , 21523
10702 , 10702
16386 , 16386
19047 , 19047
6851 , 6851
36 , 36
17829 , 17829
2456 , 2456
31182 , 31182
3585 , 3585
15113 , 15113
2989 , 2989
9064 , 9064
10370 , 10370
8652 , 8652
20706 , 20706
20263 , 20263
14307 , 14307
289 , 289
12430 , 12430
3677 , 3677
10920 , 10920
18578 , 18578
3632 , 3632
2616 , 2616
28561 , 28561
16247 , 16247
21311 , 21311
1946 , 1946
8763 , 8763
21556 , 21556
14766 , 14766
19641 , 19641
22166 , 22166
12342 , 12342
13121 , 13121
17526 , 17526
12042 , 12042
3501 , 3501
31122 , 31122
31615 , 31615
10600 , 10600
24583 , 24583
4834 , 4834
21283 , 21283
20115 , 20115
2095 , 2095
22433 , 22433
1528 , 1528
12523 , 12523
4234 , 4234
17595 , 17595
23087 , 23087
25981 , 25981
11438 , 11438
9896 , 9896
7602 , 7602
25579 , 25579
30944 , 30944
26930 , 26930
18434 , 18434
31004 , 31004
13652 , 13652
6149 , 6149
24019 , 24019
14500 , 14500
31011 , 31011
23544 , 23544
29284 , 29284
6386 , 6386
6412 , 6412
286 , 286
25248 , 25248
9788 , 9788
15851 , 15851
20875 , 20875
9718 , 9718
30763 , 30763
26361 , 26361
20710 , 20710
20729 , 20729
22086 , 22086
21449 , 21449
9395 , 9395
9655 , 9655
14110 , 14110
4606 , 4606
13662 , 13662
19929 , 19929
1599 , 1599
10957 , 10957
21510 , 21510
6783 , 6783
23761 , 23761
11318 , 11318
28943 , 28943
26072 , 26072
6418 , 6418
2561 , 2561
12134 , 12134
29317 , 29317
116 , 116
4731 , 4731
24723 , 24723
25771 , 25771
22677 , 22677
29422 , 29422
13696 , 13696
12506 , 12506
8931 , 8931
2017 , 2017
12299 , 12299
7329 , 7329
26379 , 26379
29972 , 29972
8525 , 8525
11501 , 11501
14374 , 14374
16698 , 16698
16552 , 16552
7718 , 7718
24738 , 24738
29044 , 29044
10131 , 10131
16904 , 16904
24818 , 24818
24722 , 24722
15909 , 15909
24385 , 24385
11509 , 11509
19976 , 19976
25698 , 25698
28367 , 28367
21543 , 21543
24754 , 24754
25672 , 25672
21272 , 21272
138 , 138
6471 , 6471
30873 , 30873
25798 , 25798
30802 , 30802
28831 , 28831
29799 , 29799
29033 , 29033
3667 , 3667
7589 , 7589
22369 , 22369
1994 , 1994
11563 , 11563
16154 , 16154
23263 , 23263
11792 , 11792
26927 , 26927
25871 , 25871
17327 , 17327
23957 , 23957
17687 , 17687
13855 , 13855
1181 , 1181
24710 , 24710
5480 , 5480
11376 , 11376
196 , 196
27964 , 27964
11941 , 11941
9833 , 9833
25752 , 25752
7006 , 7006
18996 , 18996
18224 , 18224
8367 , 8367
3763 , 3763
19986 , 19986
25322 , 25322
10578 , 10578
29640 , 29640
25398 , 25398
29362 , 29362
12231 , 12231
10821 , 10821
1734 , 1734
19542 , 19542
8796 , 8796
14608 , 14608
508 , 508
6612 , 6612
21555 , 21555
26655 , 26655
29911 , 29911
19607 , 19607
21969 , 21969
7197 , 7197
24449 , 24449
2161 , 2161
19045 , 19045
20420 , 20420
22147 , 22147
16984 , 16984
17880 , 17880
18165 , 18165
19883 , 19883
3808 , 3808
664 , 664
22424 , 22424
9657 , 9657
23676 , 23676
26148 , 26148
25654 , 25654
26828 , 26828
5492 , 5492
24408 , 24408
25687 , 25687
24975 , 24975
26021 , 26021
16758 , 16758
5789 , 5789
31010 , 31010
8188 , 8188
20728 , 20728
14493 , 14493
1994 , 1994
689 , 689
20248 , 20248
24705 , 24705
1113 , 1113
16707 , 16707
25883 , 25883
21598 , 21598
15964 , 15964
20278 , 20278
30817 , 30817
31574 , 31574
3846 , 3846
399 , 399
13102 , 13102
17517 , 17517
11487 , 11487
5900 , 5900
20022 , 20022
7980 , 7980
3628 , 3628
8995 , 8995
26346 , 26346
25080 , 25080
1565 , 1565
17345 , 17345
28293 , 28293
14895 , 14895
2233 , 2233
959 , 959
213 , 213
519 , 519
16778 , 16778
26404 , 26404
6602 , 6602
6183 , 6183
26888 , 26888
12829 , 12829
13504 , 13504
5379 , 5379
1222 , 1222
9149 , 9149
30860 , 30860
31224 , 31224
350 , 350
8309 , 8309
9544 , 9544
13867 , 13867
15645 , 15645
2129 , 2129
4319 , 4319
7457 , 7457
11887 , 11887
13560 , 13560
4951 , 4951
11038 , 11038
26889 , 26889
23393 , 23393
27617 , 27617
13119 , 13119
22233 , 22233
19797 , 19797
27298 , 27298
21334 , 21334
4525 , 4525
22186 , 22186
27455 , 27455
18825 , 18825
24229 , 24229
12857 , 12857
27691 , 27691
1962 , 1962
29786 , 29786
21156 , 21156
20144 , 20144
8276 , 8276
30667 , 30667
31433 , 31433
3006 , 3006
27081 , 27081
23563 , 23563
25092 , 25092
26999 , 26999
29326 , 29326
4269 , 4269
24617 , 24617
118 , 118
9155 , 9155
10987 , 10987
23869 , 23869
2019 , 2019
11588 , 11588
30105 , 30105
247 , 247
29495 , 29495
6018 , 6018
5068 , 5068
24057 , 24057
1232 , 1232
5919 , 5919
8777 , 8777
5326 , 5326
2612 , 2612
331 , 331
943 , 943
10914 , 10914
3877 , 3877
26593 , 26593
17252 , 17252
4037 , 4037
26729 , 26729
30784 , 30784
15169 , 15169
4574 , 4574
8022 , 8022
20458 , 20458
26621 , 26621
13807 , 13807
2591 , 2591
3039 , 3039
6234 , 6234
13836 , 13836
7393 , 7393
28599 , 28599
25361 , 25361
7899 , 7899
16237 , 16237
5506 , 5506
3966 , 3966
18634 , 18634
13267 , 13267
16224 , 16224
23820 , 23820
10515 , 10515
22963 , 22963
9951 , 9951
21854 , 21854
13937 , 13937
23107 , 23107
26135 , 26135
5442 , 5442
23967 , 23967
2335 , 2335
22151 , 22151
14423 , 14423
16789 , 16789
1492 , 1492
430 , 430
21368 , 21368
17282 , 17282
27179 , 27179
617 , 617
10735 , 10735
3720 , 3720
4405 , 4405
24079 , 24079
2395 , 2395
9017 , 9017
17179 , 17179
28750 , 28750
30813 , 30813
7893 , 7893
20898 , 20898
7364 , 7364
9221 , 9221
14914 , 14914
29057 , 29057
2909 , 2909
14335 , 14335
15559 , 15559
23651 , 23651
19567 , 19567
3453 , 3453
24209 , 24209
1978 , 1978
21911 , 21911
23780 , 23780
22242 , 22242
31817 , 31817
28753 , 28753
24118 , 24118
4634 , 4634
6768 , 6768
30297 , 30297
1090 , 1090
19303 , 19303
22326 , 22326
30661 , 30661
16013 , 16013
1611 , 1611
15896 , 15896
9951 , 9951
28159 , 28159
9171 , 9171
17300 , 17300
9668 , 9668
30797 , 30797
3985 , 3985
13428 , 13428
4542 , 4542
9770 , 9770
16478 , 16478
19931 , 19931
26721 , 26721
14381 , 14381
2257 , 2257
18961 , 18961
8807 , 8807
24192 , 24192
29565 , 29565
28174 , 28174
8267 , 8267
590 , 590
9966 , 9966
25544 , 25544
17576 , 17576
30698 , 30698
3426 , 3426
27964 , 27964
22608 , 22608
17600 , 17600
15432 , 15432
15422 , 15422
5164 , 5164
15356 , 15356
22394 , 22394
31490 , 31490
27863 , 27863
18172 , 18172
27705 , 27705
20838 , 20838
31737 , 31737
18038 , 18038
748 , 748
29445 , 29445
9059 , 9059
3433 , 3433
20120 , 20120
508 , 508
17903 , 17903
7877 , 7877
29983 , 29983
21114 , 21114
12821 , 12821
6617 , 6617
824 , 824
23306 , 23306
6734 , 6734
384 , 384
12594 , 12594
23968 , 23968
14121 , 14121
18955 , 18955
13672 , 13672
5477 , 5477
28462 , 28462
23021 , 23021
30083 , 30083
30018 , 30018
8310 , 8310
26921 , 26921
3954 , 3954
17198 , 17198
26630 , 26630
27516 , 27516
30250 , 30250
7224 , 7224
752 , 752
29002 , 29002
7710 , 7710
11603 , 11603
9512 , 9512
11081 , 11081
30078 , 30078
11493 , 11493
25127 , 25127
31983 , 31983
9263 , 9263
24846 , 24846
833 , 833
18844 , 18844
20365 , 20365
16056 , 16056
26567 , 26567
26759 , 26759
24035 , 24035
28003 , 28003
19164 , 19164
27498 , 27498
30118 , 30118
15278 , 15278
2840 , 2840
9197 , 9197
13429 , 13429
20644 , 20644
20446 , 20446
5076 , 5076
22993 , 22993
9676 , 9676
10365 , 10365
13287 , 13287
24988 , 24988
5615 , 5615
265 , 265
15781 , 15781
19027 , 19027
3239 , 3239
2296 , 2296
25511 , 25511
779 , 779
8876 , 8876
26492 , 26492
9430 , 9430
15660 , 15660
13022 , 13022
22946 , 22946
9804 , 9804
7664 , 7664
13330 , 13330
5679 , 5679
16395 , 16395
2971 , 2971
25500 , 25500
4917 , 4917
10336 , 10336
4728 , 4728
3233 , 3233
2425 , 2425
27157 , 27157
7575 , 7575
30745 , 30745
20869 , 20869
4442 , 4442
584 , 584
20903 , 20903
30347 , 30347
15216 , 15216
1365 , 1365
3353 , 3353
6912 , 6912
29979 , 29979
5379 , 5379
6333 , 6333
2804 , 2804
5061 , 5061
2759 , 2759
26729 , 26729
6195 , 6195
30066 , 30066
22985 , 22985
9544 , 9544
7198 , 7198
21351 , 21351
10010 , 10010
3686 , 3686
15174 , 15174
5018 , 5018
23732 , 23732
22011 , 22011
18125 , 18125
17624 , 17624
28725 , 28725
1912 , 1912
22397 , 22397
12728 , 12728
22875 , 22875
16978 , 16978
421 , 421
13891 , 13891
29758 , 29758
21905 , 21905
10424 , 10424
17504 , 17504
19281 , 19281
2071 , 2071
3491 , 3491
17154 , 17154
1303 , 1303
6577 , 6577
19185 , 19185
13328 , 13328
29092 , 29092
18655 , 18655
929 , 929
19735 , 19735
29658 , 29658
26980 , 26980
8643 , 8643
28338 , 28338
16993 , 16993
22412 , 22412
5589 , 5589
9909 , 9909
15459 , 15459
21568 , 21568
12255 , 12255
10524 , 10524
19981 , 19981
5579 , 5579
28240 , 28240
27574 , 27574
8389 , 8389
6505 , 6505
24215 , 24215
20625 , 20625
4907 , 4907
404 , 404
27521 , 27521
2852 , 2852
13522 , 13522
3343 , 3343
13653 , 13653
11327 , 11327
16827 , 16827
29359 , 29359
20401 , 20401
179 , 179
22933 , 22933
11756 , 11756
291 , 291
11969 , 11969
28343 , 28343
2091 , 2091
24710 , 24710
15939 , 15939
10457 , 10457
27337 , 27337
27683 , 27683
30620 , 30620
14230 , 14230
17895 , 17895
30339 , 30339
17761 , 17761
20642 , 20642
6136 , 6136
1301 , 1301
1220 , 1220
21963 , 21963
25099 , 25099
31877 , 31877
28869 , 28869
24241 , 24241
5337 , 5337
14038 , 14038
5143 , 5143
8772 , 8772
17038 , 17038
24389 , 24389
28115 , 28115
31746 , 31746
8536 , 8536
12254 , 12254
13534 , 13534
2286 , 2286
10928 , 10928
27867 , 27867
26139 , 26139
6223 , 6223
25451 , 25451
14784 , 14784
2385 , 2385
27694 , 27694
6271 , 6271
9271 , 9271
22747 , 22747
1420 , 1420
7318 , 7318
171 , 171
14354 , 14354
30823 , 30823
21077 , 21077
29863 , 29863
9338 , 9338
875 , 875
3945 , 3945
19181 , 19181
3503 , 3503
26489 , 26489
9302 , 9302
27990 , 27990
16398 , 16398
15065 , 15065
5374 , 5374
8301 , 8301
20003 , 20003
13373 , 13373
19955 , 19955
23753 , 23753
9429 , 9429
10621 , 10621
25214 , 25214
25134 , 25134
13907 , 13907
15884 , 15884
8044 , 8044
24675 , 24675
26557 , 26557
61 , 61
411 , 411
20945 , 20945
11667 , 11667
23608 , 23608
18248 , 18248
25568 , 25568
734 , 734
24506 , 24506
26390 , 26390
2321 , 2321
10016 , 10016
24976 , 24976
20445 , 20445
4315 , 4315
20220 , 20220
12753 , 12753
26168 , 26168
24903 , 24903
13222 , 13222
4062 , 4062
19661 , 19661
11850 , 11850
11529 , 11529
14107 , 14107
6235 , 6235
19174 , 19174
17081 , 17081
31594 , 31594
14469 , 14469
28671 , 28671
24479 , 24479
12652 , 12652
8544 , 8544
5374 , 5374
5214 , 5214
24182 , 24182
446 , 446
13863 , 13863
5255 , 5255
27733 , 27733
4664 , 4664
9403 , 9403
23170 , 23170
23746 , 23746
18685 , 18685
15565 , 15565
7735 , 7735
14500 , 14500
349 , 349
7396 , 7396
2687 , 2687
14088 , 14088
19989 , 19989
15190 , 15190
23886 , 23886
22496 , 22496
16728 , 16728
30047 , 30047
24220 , 24220
28287 , 28287
3490 , 3490
29700 , 29700
23064 , 23064
22480 , 22480
29756 , 29756
682 , 682
1932 , 1932
22618 , 22618
3725 , 3725
13173 , 13173
3598 , 3598
24052 , 24052
4903 , 4903
28002 , 28002
3564 , 3564
8519 , 8519
24461 , 24461
16419 , 16419
23893 , 23893
25352 , 25352
21190 , 21190
6589 , 6589
25543 , 25543
16626 , 16626
17571 , 17571
14820 , 14820
16444 , 16444
24198 , 24198
9679 , 9679
530 , 530
9748 , 9748
23938 , 23938
5275 , 5275
26985 , 26985
7361 , 7361
25123 , 25123
29319 , 29319
28494 , 28494
3637 , 3637
7962 , 7962
18063 , 18063
705 , 705
20491 , 20491
9550 , 9550
30779 , 30779
20094 , 20094
4983 , 4983
29527 , 29527
12134 , 12134
17877 , 17877
26607 , 26607
182 , 182
25801 , 25801
14922 , 14922
15510 , 15510
16598 , 16598
28495 , 28495
15340 , 15340
3181 , 3181
22980 , 22980
6679 , 6679
8566 , 8566
8505 , 8505
2733 , 2733
3912 , 3912
10535 , 10535
6450 , 6450
283 , 283
9113 , 9113
19297 , 19297
7024 , 7024
1007 , 1007
20124 , 20124
6916 , 6916
26389 , 26389
28445 , 28445
23501 , 23501
20360 , 20360
10555 , 10555
4906 , 4906
8286 , 8286
21724 , 21724
17820 , 17820
7527 , 7527
16832 , 16832
2 , 2
260 , 260
17899 , 17899
22769 , 22769
12135 , 12135
9335 , 9335
5201 , 5201
392 , 392
12803 , 12803
17442 , 17442
13366 , 13366
2946 , 2946
26677 , 26677
27906 , 27906
5489 , 5489
6858 , 6858
9052 , 9052
3670 , 3670
21521 , 21521
6026 , 6026
24885 , 24885
3013 , 3013
9239 , 9239
25652 , 25652
5111 , 5111
31055 , 31055
15608 , 15608
26191 , 26191
20528 , 20528
10742 , 10742
209 , 209
770 , 770
31837 , 31837
40 , 40
23400 , 23400
22625 , 22625
24140 , 24140
5875 , 5875
5351 , 5351
16251 , 16251
8754 , 8754
28391 , 28391
5207 , 5207
25376 , 25376
14220 , 14220
25034 , 25034
19933 , 19933
30578 , 30578
8118 , 8118
12799 , 12799
22712 , 22712
24114 , 24114
2636 , 2636
8883 , 8883
26870 , 26870
17352 , 17352
23364 , 23364
6605 , 6605
10489 , 10489
272 , 272
30407 , 30407
29843 , 29843
11949 , 11949
19943 , 19943
28372 , 28372
31516 , 31516
2182 , 2182
4216 , 4216
28308 , 28308
7801 , 7801
7740 , 7740
21830 , 21830
635 , 635
28066 , 28066
24902 , 24902
15354 , 15354
1059 , 1059
27938 , 27938
2328 , 2328
25834 , 25834
1255 , 1255
15746 , 15746
22299 , 22299
11117 , 11117
10818 , 10818
15479 , 15479
7792 , 7792
14561 , 14561
230 , 230
3274 , 3274
2917 , 2917
15481 , 15481
25500 , 25500
12555 , 12555
26291 , 26291
21447 , 21447
9950 , 9950
9461 , 9461
20606 , 20606
28685 , 28685
25142 , 25142
8608 , 8608
12041 , 12041
17475 , 17475
29524 , 29524
30825 , 30825
19772 , 19772
2024 , 2024
5874 , 5874
12449 , 12449
25816 , 25816
6793 , 6793
13160 , 13160
21496 , 21496
4212 , 4212
21522 , 21522
12558 , 12558
5544 , 5544
24895 , 24895
3544 , 3544
31829 , 31829
16481 , 16481
5236 , 5236
12386 , 12386
3492 , 3492
5879 , 5879
9371 , 9371
20986 , 20986
4852 , 4852
5070 , 5070
12934 , 12934
12792 , 12792
5930 , 5930
13057 , 13057
519 , 519
7369 , 7369
17208 , 17208
13141 , 13141
1650 , 1650
1218 , 1218
5362 , 5362
31200 , 31200
15062 , 15062
23463 , 23463
10161 , 10161
1145 , 1145
16890 , 16890
30969 , 30969
27305 , 27305
5855 , 5855
2585 , 2585
6403 , 6403
24842 , 24842
3752 , 3752
28765 , 28765
16547 , 16547
18393 , 18393
2543 , 2543
8221 , 8221
4569 , 4569
15757 , 15757
19645 , 19645
10711 , 10711
23825 , 23825
18281 , 18281
4404 , 4404
3564 , 3564
31536 , 31536
20636 , 20636
11901 , 11901
14110 , 14110
15456 , 15456
538 , 538
17015 , 17015
8394 , 8394
30620 , 30620
31288 , 31288
18972 , 18972
9444 , 9444
1787 , 1787
522 , 522
21683 , 21683
11703 , 11703
15548 , 15548
24189 , 24189
15800 , 15800
18266 , 18266
7445 , 7445
16691 , 16691
6539 , 6539
19697 , 19697
26811 , 26811
19746 , 19746
16603 , 16603
11689 , 11689
17457 , 17457
2283 , 2283
9936 , 9936
1393 , 1393
2001 , 2001
6395 , 6395
26107 , 26107
1401 , 1401
1179 , 1179
12899 , 12899
12286 , 12286
26732 , 26732
18881 , 18881
24440 , 24440
3067 , 3067
28268 , 28268
14062 , 14062
29226 , 29226
4029 , 4029
7377 , 7377
26458 , 26458
16421 , 16421
681 , 681
15778 , 15778
16783 , 16783
1193 , 1193
354 , 354
23247 , 23247
14328 , 14328
1066 , 1066
19775 , 19775
12596 , 12596
1582 , 1582
19879 , 19879
2670 , 2670
22350 , 22350
30466 , 30466
13770 , 13770
16869 , 16869
5051 , 5051
586 , 586
26564 , 26564
5132 , 5132
8051 , 8051
14700 , 14700
10214 , 10214
7467 , 7467
20425 , 20425
3500 , 3500
9216 , 9216
13461 , 13461
25631 , 25631
4917 , 4917
28026 , 28026
29330 , 29330
29548 , 29548
30185 , 30185
31027 , 31027
10509 , 10509
13679 , 13679
27880 , 27880
16669 , 16669
15106 , 15106
9136 , 9136
3554 , 3554
25493 , 25493
422 , 422
11835 , 11835
2333 , 2333
23683 , 23683
5715 , 5715
28 , 28
6725 , 6725
13366 , 13366
27706 , 27706
3993 , 3993
14839 , 14839
16380 , 16380
15559 , 15559
30258 , 30258
23564 , 23564
20612 , 20612
23507 , 23507
19545 , 19545
18085 , 18085
27125 , 27125
8332 , 8332
1266 , 1266
19963 , 19963
25034 , 25034
9252 , 9252
1161 , 1161
227 , 227
372 , 372
16188 , 16188
28757 , 28757
4644 , 4644
29870 , 29870
29199 , 29199
28912 , 28912
2681 , 2681
24222 , 24222
9055 , 9055
25812 , 25812
3940 , 3940
2224 , 2224
25119 , 25119
16021 , 16021
19129 , 19129
12338 , 12338
5605 , 5605
2784 , 2784
16102 , 16102
4015 , 4015
18958 , 18958
23095 , 23095
5123 , 5123
21773 , 21773
686 , 686
2666 , 2666
10653 , 10653
23910 , 23910
12863 , 12863
11220 , 11220
31042 , 31042
21158 , 21158
31493 , 31493
347 , 347
5580 , 5580
1769 , 1769
578 , 578
16933 , 16933
21358 , 21358
10642 , 10642
5406 , 5406
22555 , 22555
25728 , 25728
12842 , 12842
19285 , 19285
28191 , 28191
30474 , 30474
7423 , 7423
16286 , 16286
13068 , 13068
7954 , 7954
21881 , 21881
28639 , 28639
20081 , 20081
6565 , 6565
27195 , 27195
29202 , 29202
6157 , 6157
13480 , 13480
26365 , 26365
16117 , 16117
19210 , 19210
26460 , 26460
28716 , 28716
31604 , 31604
12538 , 12538
26546 , 26546
31806 , 31806
27863 , 27863
146 , 146
18516 , 18516
18135 , 18135
939 , 939
27688 , 27688
27503 , 27503
22941 , 22941
10610 , 10610
7150 , 7150
22082 , 22082
18140 , 18140
15626 , 15626
4076 , 4076
12648 , 12648
29145 , 29145
27101 , 27101
9663 , 9663
485 , 485
246 , 246
17870 , 17870
15891 , 15891
26354 , 26354
21898 , 21898
25054 , 25054
15842 , 15842
26761 , 26761
9597 , 9597
14754 , 14754
26474 , 26474
8879 , 8879
4774 , 4774
11621 , 11621
18159 , 18159
22916 , 22916
23526 , 23526
29468 , 29468
12085 , 12085
16907 , 16907
1025 , 1025
10766 , 10766
444 , 444
3002 , 3002
2623 , 2623
64 , 64
16057 , 16057
30401 , 30401
4295 , 4295
162 , 162
6361 , 6361
794 , 794
3254 , 3254
13562 , 13562
2229 , 2229
1109 , 1109
23554 , 23554
24212 , 24212
7187 , 7187
9761 , 9761
23826 , 23826
6823 , 6823
31970 , 31970
11674 , 11674
25625 , 25625
24453 , 24453
27636 , 27636
852 , 852
10806 , 10806
21387 , 21387
11129 , 11129
21035 , 21035
4685 , 4685
9923 , 9923
5439 , 5439
18121 , 18121
24483 , 24483
23385 , 23385
22699 , 22699
15348 , 15348
14907 , 14907
10436 , 10436
7287 , 7287
24477 , 24477
7412 , 7412
26032 , 26032
41 , 41
7336 , 7336
2399 , 2399
9389 , 9389
14679 , 14679
21884 , 21884
7522 , 7522
28570 , 28570
18588 , 18588
15178 , 15178
26254 , 26254
19919 , 19919
600 , 600
19998 , 19998
3904 , 3904
269 , 269
26411 , 26411
20903 , 20903
16761 , 16761
9511 , 9511
2097 , 2097
17094 , 17094
23421 , 23421
7788 , 7788
29435 , 29435
6617 , 6617
21039 , 21039
731 , 731
24912 , 24912
26052 , 26052
23847 , 23847
27142 , 27142
10408 , 10408
3012 , 3012
18585 , 18585
20418 , 20418
9572 , 9572
14323 , 14323
2277 , 2277
30100 , 30100
7630 , 7630
19098 , 19098
27645 , 27645
28379 , 28379
22741 , 22741
20025 , 20025
1147 , 1147
17341 , 17341
25733 , 25733
16984 , 16984
10878 , 10878
22226 , 22226
18504 , 18504
18188 , 18188
11848 , 11848
31123 , 31123
7903 , 7903
30024 , 30024
6296 , 6296
23425 , 23425
21534 , 21534
28649 , 28649
5320 , 5320
16405 , 16405
618 , 618
31103 , 31103
24743 , 24743
10090 , 10090
11251 , 11251
6876 , 6876
24084 , 24084
21933 , 21933
19378 , 19378
9823 , 9823
8799 , 8799
25920 , 25920
31266 , 31266
9214 , 9214
8031 , 8031
20401 , 20401
8638 , 8638
29204 , 29204
16979 , 16979
6494 , 6494
573 , 573
9968 , 9968
9337 , 9337
3044 , 3044
27024 , 27024
537 , 537
10608 , 10608
11084 , 11084
7575 , 7575
25699 , 25699
10062 , 10062
20980 , 20980
2471 , 2471
22963 , 22963
29825 , 29825
7999 , 7999
21693 , 21693
22417 , 22417
30566 , 30566
9468 , 9468
7550 , 7550
25970 , 25970
5035 , 5035
663 , 663
11510 , 11510
31683 , 31683
4453 , 4453
17666 , 17666
6413 , 6413
31413 , 31413
23024 , 23024
30305 , 30305
4808 , 4808
16843 , 16843
9866 , 9866
24696 , 24696
23621 , 23621
13349 , 13349
31919 , 31919
5844 , 5844
8821 , 8821
13706 , 13706
5170 , 5170
30140 , 30140
13975 , 13975
27703 , 27703
800 , 800
22231 , 22231
25464 , 25464
21353 , 21353
19284 , 19284
25754 , 25754
23148 , 23148
27308 , 27308
9690 , 9690
14455 , 14455
29706 , 29706
3554 , 3554
10245 , 10245
12231 , 12231
16555 , 16555
16914 , 16914
7758 , 7758
9075 , 9075
9378 , 9378
758 , 758
14579 , 14579
28262 , 28262
31800 , 31800
23875 , 23875
26188 , 26188
28339 , 28339
878 , 878
25014 , 25014
30443 , 30443
28037 , 28037
114 , 114
15587 , 15587
26491 , 26491
6602 , 6602
22493 , 22493
701 , 701
27733 , 27733
415 , 415
17842 , 17842
25828 , 25828
6883 , 6883
13946 , 13946
3607 , 3607
7857 , 7857
19637 , 19637
2073 , 2073
2769 , 2769
31235 , 31235
6245 , 6245
558 , 558
4737 , 4737
25032 , 25032
31787 , 31787
6343 , 6343
19104 , 19104
3914 , 3914
5695 , 5695
12159 , 12159
7483 , 7483
29503 , 29503
1778 , 1778
26471 , 26471
20079 , 20079
9103 , 9103
22667 , 22667
24497 , 24497
28068 , 28068
23011 , 23011
2274 , 2274
21794 , 21794
7817 , 7817
20210 , 20210
4286 , 4286
19510 , 19510
30163 , 30163
394 , 394
1264 , 1264
12816 , 12816
26037 , 26037
8289 , 8289
11564 , 11564
8232 , 8232
30238 , 30238
24985 , 24985
11434 , 11434
11955 , 11955
17589 , 17589
11029 , 11029
6273 , 6273
465 , 465
2197 , 2197
126 , 126
6078 , 6078
121 , 121
5576 , 5576
17427 , 17427
26951 , 26951
19492 , 19492
7301 , 7301
27445 , 27445
27506 , 27506
9276 , 9276
8233 , 8233
28590 , 28590
356 , 356
30787 , 30787
25079 , 25079
2501 , 2501
29227 , 29227
196 , 196
15248 , 15248
514 , 514
7579 , 7579
14074 , 14074
9521 , 9521
4545 , 4545
8937 , 8937
27457 , 27457
25518 , 25518
23929 , 23929
21769 , 21769
14912 , 14912
6706 , 6706
11210 , 11210
6343 , 6343
13780 , 13780
15284 , 15284
3656 , 3656
2215 , 2215
11963 , 11963
6200 , 6200
18697 , 18697
31358 , 31358
8197 , 8197
459 , 459
23024 , 23024
17101 , 17101
25915 , 25915
17723 , 17723
10424 , 10424
20961 , 20961
10060 , 10060
29338 , 29338
11200 , 11200
1707 , 1707
11323 , 11323
12658 , 12658
3480 , 3480
21343 , 21343
30090 , 30090
7365 , 7365
8015 , 8015
4047 , 4047
22885 , 22885
25291 , 25291
9083 , 9083
5510 , 5510
655 , 655
9322 , 9322
15877 , 15877
420 , 420
781 , 781
20597 , 20597
5305 , 5305
14461 , 14461
26005 , 26005
30373 , 30373
27793 , 27793
1776 , 1776
27060 , 27060
20056 , 20056
20412 , 20412
135 , 135
22209 , 22209
27915 , 27915
2162 , 2162
24915 , 24915
4484 , 4484
26776 , 26776
31863 , 31863
20101 , 20101
24742 , 24742
24881 , 24881
13680 , 13680
26829 , 26829
3032 , 3032
12056 , 12056
8681 , 8681
13682 , 13682
16835 , 16835
12324 , 12324
23330 , 23330
31542 , 31542
28851 , 28851
28916 , 28916
31645 , 31645
17383 , 17383
259 , 259
11760 , 11760
21096 , 21096
23493 , 23493
2118 , 2118
26628 , 26628
554 , 554
27287 , 27287
8250 , 8250
2331 , 2331
17136 , 17136
652 , 652
9325 , 9325
21597 , 21597
4533 , 4533
16594 , 16594
11181 , 11181
7721 , 7721
12467 , 12467
23544 , 23544
10801 , 10801
2001 , 2001
28012 , 28012
15364 , 15364
15752 , 15752
15128 , 15128
14711 , 14711
30804 , 30804
19269 , 19269
24940 , 24940
14091 , 14091
22325 , 22325
24168 , 24168
21220 , 21220
589 , 589
11077 , 11077
28555 , 28555
14584 , 14584
17241 , 17241
10889 , 10889
977 , 977
8450 , 8450
21778 , 21778
6989 , 6989
20110 , 20110
14968 , 14968
3242 , 3242
